repository,url,dependencyUrl
zxing/zxing,https://github.com/zxing/zxing,https://github.com/zxing/zxing/blob/db5f3ac62cb7965ff323efb1688b0f5f5f152ab3/android-core/pom.xml
zxing/zxing,https://github.com/zxing/zxing,https://github.com/zxing/zxing/blob/db5f3ac62cb7965ff323efb1688b0f5f5f152ab3/android-integration/pom.xml
zxing/zxing,https://github.com/zxing/zxing,https://github.com/zxing/zxing/blob/db5f3ac62cb7965ff323efb1688b0f5f5f152ab3/android/pom.xml
zxing/zxing,https://github.com/zxing/zxing,https://github.com/zxing/zxing/blob/ebb206df3a6e98a1b00a25ce4fa454bd2b15d617/core/pom.xml
zxing/zxing,https://github.com/zxing/zxing,https://github.com/zxing/zxing/blob/ebb206df3a6e98a1b00a25ce4fa454bd2b15d617/javase/pom.xml
zxing/zxing,https://github.com/zxing/zxing,https://github.com/zxing/zxing/blob/ebb206df3a6e98a1b00a25ce4fa454bd2b15d617/pom.xml
zxing/zxing,https://github.com/zxing/zxing,https://github.com/zxing/zxing/blob/ebb206df3a6e98a1b00a25ce4fa454bd2b15d617/zxing.appspot.com/pom.xml
zxing/zxing,https://github.com/zxing/zxing,https://github.com/zxing/zxing/blob/ebb206df3a6e98a1b00a25ce4fa454bd2b15d617/zxingorg/pom.xml
google/iosched,https://github.com/google/iosched,https://github.com/google/iosched/blob/2531cbdbe27e5795eb78bf47d27e8c1be494aad4/third_party/disklrucache/pom.xml
google/iosched,https://github.com/google/iosched,https://github.com/google/iosched/blob/2531cbdbe27e5795eb78bf47d27e8c1be494aad4/third_party/svg-android/pom.xml
facebook/fresco,https://github.com/facebook/fresco,https://github.com/facebook/fresco/blob/84aeab6895f3177cee473e85656cf898112f263f/fbcore/src/main/java/pom.xml
netty/netty,https://github.com/netty/netty,https://github.com/netty/netty/blob/b192bf12ad2af92bba0f32c9d3127b1192e54670/pom.xml
netty/netty,https://github.com/netty/netty,https://github.com/netty/netty/blob/64bb279f47a0b102b3c70df2f7565df8be394bf4/all/pom.xml
netty/netty,https://github.com/netty/netty,https://github.com/netty/netty/blob/64bb279f47a0b102b3c70df2f7565df8be394bf4/codec-http/pom.xml
netty/netty,https://github.com/netty/netty,https://github.com/netty/netty/blob/64bb279f47a0b102b3c70df2f7565df8be394bf4/codec-http2/pom.xml
netty/netty,https://github.com/netty/netty,https://github.com/netty/netty/blob/64bb279f47a0b102b3c70df2f7565df8be394bf4/codec-memcache/pom.xml
netty/netty,https://github.com/netty/netty,https://github.com/netty/netty/blob/64bb279f47a0b102b3c70df2f7565df8be394bf4/codec-mqtt/pom.xml
netty/netty,https://github.com/netty/netty,https://github.com/netty/netty/blob/64bb279f47a0b102b3c70df2f7565df8be394bf4/codec-redis/pom.xml
netty/netty,https://github.com/netty/netty,https://github.com/netty/netty/blob/64bb279f47a0b102b3c70df2f7565df8be394bf4/example/pom.xml
netty/netty,https://github.com/netty/netty,https://github.com/netty/netty/blob/64bb279f47a0b102b3c70df2f7565df8be394bf4/handler-proxy/pom.xml
netty/netty,https://github.com/netty/netty,https://github.com/netty/netty/blob/64bb279f47a0b102b3c70df2f7565df8be394bf4/tarball/pom.xml
netty/netty,https://github.com/netty/netty,https://github.com/netty/netty/blob/64bb279f47a0b102b3c70df2f7565df8be394bf4/testsuite-autobahn/pom.xml
netty/netty,https://github.com/netty/netty,https://github.com/netty/netty/blob/64bb279f47a0b102b3c70df2f7565df8be394bf4/testsuite-http2/pom.xml
netty/netty,https://github.com/netty/netty,https://github.com/netty/netty/blob/64bb279f47a0b102b3c70df2f7565df8be394bf4/testsuite-osgi/pom.xml
netty/netty,https://github.com/netty/netty,https://github.com/netty/netty/blob/64bb279f47a0b102b3c70df2f7565df8be394bf4/testsuite/pom.xml
netty/netty,https://github.com/netty/netty,https://github.com/netty/netty/blob/64bb279f47a0b102b3c70df2f7565df8be394bf4/transport-native-epoll/pom.xml
netty/netty,https://github.com/netty/netty,https://github.com/netty/netty/blob/64bb279f47a0b102b3c70df2f7565df8be394bf4/transport-native-kqueue/pom.xml
netty/netty,https://github.com/netty/netty,https://github.com/netty/netty/blob/64bb279f47a0b102b3c70df2f7565df8be394bf4/transport-native-unix-common-tests/pom.xml
netty/netty,https://github.com/netty/netty,https://github.com/netty/netty/blob/64bb279f47a0b102b3c70df2f7565df8be394bf4/transport-native-unix-common/pom.xml
netty/netty,https://github.com/netty/netty,https://github.com/netty/netty/blob/64bb279f47a0b102b3c70df2f7565df8be394bf4/transport-rxtx/pom.xml
netty/netty,https://github.com/netty/netty,https://github.com/netty/netty/blob/64bb279f47a0b102b3c70df2f7565df8be394bf4/transport-sctp/pom.xml
netty/netty,https://github.com/netty/netty,https://github.com/netty/netty/blob/64bb279f47a0b102b3c70df2f7565df8be394bf4/transport-udt/pom.xml
netty/netty,https://github.com/netty/netty,https://github.com/netty/netty/blob/64bb279f47a0b102b3c70df2f7565df8be394bf4/transport/pom.xml
netty/netty,https://github.com/netty/netty,https://github.com/netty/netty/blob/64bb279f47a0b102b3c70df2f7565df8be394bf4/bom/pom.xml
netty/netty,https://github.com/netty/netty,https://github.com/netty/netty/blob/64bb279f47a0b102b3c70df2f7565df8be394bf4/buffer/pom.xml
netty/netty,https://github.com/netty/netty,https://github.com/netty/netty/blob/64bb279f47a0b102b3c70df2f7565df8be394bf4/codec-dns/pom.xml
netty/netty,https://github.com/netty/netty,https://github.com/netty/netty/blob/64bb279f47a0b102b3c70df2f7565df8be394bf4/codec-haproxy/pom.xml
netty/netty,https://github.com/netty/netty,https://github.com/netty/netty/blob/64bb279f47a0b102b3c70df2f7565df8be394bf4/codec-smtp/pom.xml
netty/netty,https://github.com/netty/netty,https://github.com/netty/netty/blob/64bb279f47a0b102b3c70df2f7565df8be394bf4/codec-socks/pom.xml
netty/netty,https://github.com/netty/netty,https://github.com/netty/netty/blob/64bb279f47a0b102b3c70df2f7565df8be394bf4/codec-stomp/pom.xml
netty/netty,https://github.com/netty/netty,https://github.com/netty/netty/blob/64bb279f47a0b102b3c70df2f7565df8be394bf4/codec-xml/pom.xml
libgdx/libgdx,https://github.com/libgdx/libgdx,https://github.com/libgdx/libgdx/blob/784ba3ff860dc6b2fd92ccdf6dab8e7eaaa35ba2/backends/gdx-backend-headless/pom.xml
libgdx/libgdx,https://github.com/libgdx/libgdx,https://github.com/libgdx/libgdx/blob/784ba3ff860dc6b2fd92ccdf6dab8e7eaaa35ba2/backends/gdx-backend-lwjgl/pom.xml
libgdx/libgdx,https://github.com/libgdx/libgdx,https://github.com/libgdx/libgdx/blob/784ba3ff860dc6b2fd92ccdf6dab8e7eaaa35ba2/backends/gdx-backend-lwjgl3/pom.xml
libgdx/libgdx,https://github.com/libgdx/libgdx,https://github.com/libgdx/libgdx/blob/784ba3ff860dc6b2fd92ccdf6dab8e7eaaa35ba2/backends/gdx-backend-moe/pom.xml
libgdx/libgdx,https://github.com/libgdx/libgdx,https://github.com/libgdx/libgdx/blob/784ba3ff860dc6b2fd92ccdf6dab8e7eaaa35ba2/backends/gdx-backend-robovm/pom.xml
libgdx/libgdx,https://github.com/libgdx/libgdx,https://github.com/libgdx/libgdx/blob/784ba3ff860dc6b2fd92ccdf6dab8e7eaaa35ba2/backends/gdx-backends-gwt/pom.xml
libgdx/libgdx,https://github.com/libgdx/libgdx,https://github.com/libgdx/libgdx/blob/784ba3ff860dc6b2fd92ccdf6dab8e7eaaa35ba2/extensions/gdx-box2d/gdx-box2d-gwt/pom.xml
libgdx/libgdx,https://github.com/libgdx/libgdx,https://github.com/libgdx/libgdx/blob/784ba3ff860dc6b2fd92ccdf6dab8e7eaaa35ba2/extensions/gdx-box2d/gdx-box2d/jni/maven/pom.xml
libgdx/libgdx,https://github.com/libgdx/libgdx,https://github.com/libgdx/libgdx/blob/784ba3ff860dc6b2fd92ccdf6dab8e7eaaa35ba2/extensions/gdx-box2d/gdx-box2d/pom.xml
libgdx/libgdx,https://github.com/libgdx/libgdx,https://github.com/libgdx/libgdx/blob/784ba3ff860dc6b2fd92ccdf6dab8e7eaaa35ba2/extensions/gdx-box2d/pom.xml
libgdx/libgdx,https://github.com/libgdx/libgdx,https://github.com/libgdx/libgdx/blob/784ba3ff860dc6b2fd92ccdf6dab8e7eaaa35ba2/extensions/gdx-bullet/jni/maven/pom.xml
libgdx/libgdx,https://github.com/libgdx/libgdx,https://github.com/libgdx/libgdx/blob/784ba3ff860dc6b2fd92ccdf6dab8e7eaaa35ba2/extensions/gdx-bullet/pom.xml
libgdx/libgdx,https://github.com/libgdx/libgdx,https://github.com/libgdx/libgdx/blob/784ba3ff860dc6b2fd92ccdf6dab8e7eaaa35ba2/extensions/gdx-controllers/gdx-controllers-desktop/jni/maven/pom.xml
libgdx/libgdx,https://github.com/libgdx/libgdx,https://github.com/libgdx/libgdx/blob/784ba3ff860dc6b2fd92ccdf6dab8e7eaaa35ba2/extensions/gdx-controllers/gdx-controllers-desktop/pom.xml
libgdx/libgdx,https://github.com/libgdx/libgdx,https://github.com/libgdx/libgdx/blob/784ba3ff860dc6b2fd92ccdf6dab8e7eaaa35ba2/extensions/gdx-controllers/gdx-controllers-gwt/pom.xml
libgdx/libgdx,https://github.com/libgdx/libgdx,https://github.com/libgdx/libgdx/blob/784ba3ff860dc6b2fd92ccdf6dab8e7eaaa35ba2/extensions/gdx-controllers/gdx-controllers-lwjgl3/pom.xml
libgdx/libgdx,https://github.com/libgdx/libgdx,https://github.com/libgdx/libgdx/blob/784ba3ff860dc6b2fd92ccdf6dab8e7eaaa35ba2/extensions/gdx-controllers/gdx-controllers/pom.xml
libgdx/libgdx,https://github.com/libgdx/libgdx,https://github.com/libgdx/libgdx/blob/784ba3ff860dc6b2fd92ccdf6dab8e7eaaa35ba2/extensions/gdx-controllers/pom.xml
libgdx/libgdx,https://github.com/libgdx/libgdx,https://github.com/libgdx/libgdx/blob/784ba3ff860dc6b2fd92ccdf6dab8e7eaaa35ba2/extensions/gdx-freetype/jni/maven/pom.xml
libgdx/libgdx,https://github.com/libgdx/libgdx,https://github.com/libgdx/libgdx/blob/784ba3ff860dc6b2fd92ccdf6dab8e7eaaa35ba2/extensions/gdx-freetype/pom.xml
libgdx/libgdx,https://github.com/libgdx/libgdx,https://github.com/libgdx/libgdx/blob/784ba3ff860dc6b2fd92ccdf6dab8e7eaaa35ba2/extensions/gdx-jnigen/pom.xml
libgdx/libgdx,https://github.com/libgdx/libgdx,https://github.com/libgdx/libgdx/blob/784ba3ff860dc6b2fd92ccdf6dab8e7eaaa35ba2/gdx/jni/maven/pom.xml
libgdx/libgdx,https://github.com/libgdx/libgdx,https://github.com/libgdx/libgdx/blob/784ba3ff860dc6b2fd92ccdf6dab8e7eaaa35ba2/gdx/pom.xml
libgdx/libgdx,https://github.com/libgdx/libgdx,https://github.com/libgdx/libgdx/blob/4c182f1bfb81f0a6475730c91aa7d1e90e5392f0/pom.xml
libgdx/libgdx,https://github.com/libgdx/libgdx,https://github.com/libgdx/libgdx/blob/7693da46147cde4d67c8ee8c16cf40a7778bfe69/backends/gdx-backend-android/pom.xml
libgdx/libgdx,https://github.com/libgdx/libgdx,https://github.com/libgdx/libgdx/blob/7693da46147cde4d67c8ee8c16cf40a7778bfe69/extensions/gdx-controllers/gdx-controllers-android/pom.xml
libgdx/libgdx,https://github.com/libgdx/libgdx,https://github.com/libgdx/libgdx/blob/57fca829c0347ee067142121ae8d239bd2923b9b/extensions/gdx-tools/pom.xml
alibaba/fastjson,https://github.com/alibaba/fastjson,https://github.com/alibaba/fastjson/blob/cb3325ebf6e5b7a77e1612d5744dd6494f17ea44/pom.xml
alibaba/druid,https://github.com/alibaba/druid,https://github.com/alibaba/druid/blob/ee85b4b201211a660884560b3665fbb36e20c556/druid-spring-boot-starter/pom.xml
alibaba/druid,https://github.com/alibaba/druid,https://github.com/alibaba/druid/blob/9c8b14bd4ada53e1df4bfbee1bd1f9b31fbf1fb1/pom.xml
jfeinstein10/SlidingMenu,https://github.com/jfeinstein10/SlidingMenu,https://github.com/jfeinstein10/SlidingMenu/blob/4254feca3ece9397cd501921ee733f19ea0fdad8/library-maps-support/pom.xml
jfeinstein10/SlidingMenu,https://github.com/jfeinstein10/SlidingMenu,https://github.com/jfeinstein10/SlidingMenu/blob/4254feca3ece9397cd501921ee733f19ea0fdad8/library/pom.xml
jfeinstein10/SlidingMenu,https://github.com/jfeinstein10/SlidingMenu,https://github.com/jfeinstein10/SlidingMenu/blob/4254feca3ece9397cd501921ee733f19ea0fdad8/pom.xml
SeleniumHQ/selenium,https://github.com/SeleniumHQ/selenium,https://github.com/SeleniumHQ/selenium/blob/ceaf3da79542024becdda5953059dfbb96fb3a90/java/client/src/org/openqa/selenium/pom.xml
jenkinsci/jenkins,https://github.com/jenkinsci/jenkins,https://github.com/jenkinsci/jenkins/blob/d4737b2b60438ce0e3cb7a8a6f26675f7c880914/test/pom.xml
jenkinsci/jenkins,https://github.com/jenkinsci/jenkins,https://github.com/jenkinsci/jenkins/blob/d4737b2b60438ce0e3cb7a8a6f26675f7c880914/war/pom.xml
jenkinsci/jenkins,https://github.com/jenkinsci/jenkins,https://github.com/jenkinsci/jenkins/blob/d4737b2b60438ce0e3cb7a8a6f26675f7c880914/cli/pom.xml
jenkinsci/jenkins,https://github.com/jenkinsci/jenkins,https://github.com/jenkinsci/jenkins/blob/d4737b2b60438ce0e3cb7a8a6f26675f7c880914/core/pom.xml
jenkinsci/jenkins,https://github.com/jenkinsci/jenkins,https://github.com/jenkinsci/jenkins/blob/a34f7631dec0b2a4ea816aa6d9afbcd4b79d39d4/pom.xml
androidannotations/androidannotations,https://github.com/androidannotations/androidannotations,https://github.com/androidannotations/androidannotations/blob/0252416f4af48b0471d9b344650976936e6d9e25/AndroidAnnotations/androidannotations-core/androidannotations-api/pom.xml
androidannotations/androidannotations,https://github.com/androidannotations/androidannotations,https://github.com/androidannotations/androidannotations/blob/0252416f4af48b0471d9b344650976936e6d9e25/AndroidAnnotations/androidannotations-core/androidannotations-testutils/pom.xml
androidannotations/androidannotations,https://github.com/androidannotations/androidannotations,https://github.com/androidannotations/androidannotations/blob/0252416f4af48b0471d9b344650976936e6d9e25/AndroidAnnotations/androidannotations-core/androidannotations/pom.xml
androidannotations/androidannotations,https://github.com/androidannotations/androidannotations,https://github.com/androidannotations/androidannotations/blob/0252416f4af48b0471d9b344650976936e6d9e25/AndroidAnnotations/androidannotations-core/pom.xml
androidannotations/androidannotations,https://github.com/androidannotations/androidannotations,https://github.com/androidannotations/androidannotations/blob/0252416f4af48b0471d9b344650976936e6d9e25/AndroidAnnotations/androidannotations-ormlite/ormlite-api/pom.xml
androidannotations/androidannotations,https://github.com/androidannotations/androidannotations,https://github.com/androidannotations/androidannotations/blob/0252416f4af48b0471d9b344650976936e6d9e25/AndroidAnnotations/androidannotations-ormlite/ormlite-test/pom.xml
androidannotations/androidannotations,https://github.com/androidannotations/androidannotations,https://github.com/androidannotations/androidannotations/blob/0252416f4af48b0471d9b344650976936e6d9e25/AndroidAnnotations/androidannotations-ormlite/ormlite/pom.xml
androidannotations/androidannotations,https://github.com/androidannotations/androidannotations,https://github.com/androidannotations/androidannotations/blob/0252416f4af48b0471d9b344650976936e6d9e25/AndroidAnnotations/androidannotations-ormlite/pom.xml
androidannotations/androidannotations,https://github.com/androidannotations/androidannotations,https://github.com/androidannotations/androidannotations/blob/0252416f4af48b0471d9b344650976936e6d9e25/AndroidAnnotations/androidannotations-otto/otto-test/pom.xml
androidannotations/androidannotations,https://github.com/androidannotations/androidannotations,https://github.com/androidannotations/androidannotations/blob/0252416f4af48b0471d9b344650976936e6d9e25/AndroidAnnotations/androidannotations-otto/otto/pom.xml
androidannotations/androidannotations,https://github.com/androidannotations/androidannotations,https://github.com/androidannotations/androidannotations/blob/0252416f4af48b0471d9b344650976936e6d9e25/AndroidAnnotations/androidannotations-otto/pom.xml
androidannotations/androidannotations,https://github.com/androidannotations/androidannotations,https://github.com/androidannotations/androidannotations/blob/0252416f4af48b0471d9b344650976936e6d9e25/AndroidAnnotations/androidannotations-rest-spring/pom.xml
androidannotations/androidannotations,https://github.com/androidannotations/androidannotations,https://github.com/androidannotations/androidannotations/blob/0252416f4af48b0471d9b344650976936e6d9e25/AndroidAnnotations/androidannotations-rest-spring/rest-spring-api/pom.xml
androidannotations/androidannotations,https://github.com/androidannotations/androidannotations,https://github.com/androidannotations/androidannotations/blob/0252416f4af48b0471d9b344650976936e6d9e25/AndroidAnnotations/androidannotations-rest-spring/rest-spring-test/pom.xml
androidannotations/androidannotations,https://github.com/androidannotations/androidannotations,https://github.com/androidannotations/androidannotations/blob/0252416f4af48b0471d9b344650976936e6d9e25/AndroidAnnotations/androidannotations-rest-spring/rest-spring/pom.xml
androidannotations/androidannotations,https://github.com/androidannotations/androidannotations,https://github.com/androidannotations/androidannotations/blob/0252416f4af48b0471d9b344650976936e6d9e25/AndroidAnnotations/androidannotations-roboguice/pom.xml
androidannotations/androidannotations,https://github.com/androidannotations/androidannotations,https://github.com/androidannotations/androidannotations/blob/0252416f4af48b0471d9b344650976936e6d9e25/AndroidAnnotations/androidannotations-roboguice/roboguice-api/pom.xml
androidannotations/androidannotations,https://github.com/androidannotations/androidannotations,https://github.com/androidannotations/androidannotations/blob/0252416f4af48b0471d9b344650976936e6d9e25/AndroidAnnotations/androidannotations-roboguice/roboguice-test/pom.xml
androidannotations/androidannotations,https://github.com/androidannotations/androidannotations,https://github.com/androidannotations/androidannotations/blob/0252416f4af48b0471d9b344650976936e6d9e25/AndroidAnnotations/androidannotations-roboguice/roboguice/pom.xml
androidannotations/androidannotations,https://github.com/androidannotations/androidannotations,https://github.com/androidannotations/androidannotations/blob/fd8c1bf486c4daf9ca555f00d94d64249965830f/examples/maven/pom.xml
androidannotations/androidannotations,https://github.com/androidannotations/androidannotations,https://github.com/androidannotations/androidannotations/blob/e3aea30b88f25e84708845534cbc9e3f31d76089/AndroidAnnotations/androidannotations-core/androidannotations-test/pom.xml
androidannotations/androidannotations,https://github.com/androidannotations/androidannotations,https://github.com/androidannotations/androidannotations/blob/e3aea30b88f25e84708845534cbc9e3f31d76089/AndroidAnnotations/pom.xml
shuzheng/zheng,https://github.com/shuzheng/zheng,https://github.com/shuzheng/zheng/blob/7e0e67713c2ece55efc0a40c6e5c229304418fbe/zheng-cms/zheng-cms-rpc-api/pom.xml
shuzheng/zheng,https://github.com/shuzheng/zheng,https://github.com/shuzheng/zheng/blob/bd91ce53bea0f800a3a52b54adc8b8ecae147500/zheng-upms/zheng-upms-rpc-api/pom.xml
shuzheng/zheng,https://github.com/shuzheng/zheng,https://github.com/shuzheng/zheng/blob/314d441f4aea7085c4dfc6712a8ea38ecdcd0ab3/zheng-cms/zheng-cms-job/pom.xml
shuzheng/zheng,https://github.com/shuzheng/zheng,https://github.com/shuzheng/zheng/blob/314d441f4aea7085c4dfc6712a8ea38ecdcd0ab3/zheng-cms/zheng-cms-search/pom.xml
